id,reviews
1,The product is good
2,The product is bad
3,Did not work
4,Horrible product
5,Would never buy
6,Loved it!
7,Please don't buy!
8,Loved it!
9,Bad customer service
10,Loved it!
11,Please don't buy!
12,Please don't buy!
13,Loved it!
14,great product
15,service was super
16,service was superlative
17,fantastic product
18,will never buy it
19,returned it
20,no customer support!
21,Worked only for 5 days! Don't buy it!
22,Better products are available
23,Please don't buy!
24,Please don't buy!
25,Please don't buy!
